,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
180,,,,,,,"[190, 148]","[231, 181]","[190, 148]","[175, 169]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,"[191, 149]","[232, 182]","[191, 149]","[175, 170]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,"[185, 158]","[233, 184]","[185, 158]","[185, 158]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,"[193, 145]","[233, 184]","[193, 145]","[193, 145]","[176, 171]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,"[192, 144]","[233, 184]","[192, 144]","[192, 144]","[177, 172]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,"[192, 144]","[235, 186]","[192, 144]","[192, 144]","[177, 172]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,"[187, 155]","[236, 187]","[187, 155]","[187, 155]","[187, 155]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,"[187, 156]","[236, 185]","[187, 156]","[187, 156]","[187, 156]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,"[186, 161]","[237, 187]","[186, 161]","[186, 161]","[186, 161]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,"[187, 161]","[238, 188]","[187, 161]","[187, 161]","[187, 161]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,"[188, 156]","[238, 188]","[188, 156]","[188, 156]","[188, 156]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,"[188, 157]","[238, 188]","[188, 157]","[188, 157]","[188, 157]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,"[188, 163]","[238, 188]","[188, 163]","[188, 163]","[188, 163]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,"[189, 158]","[238, 189]","[189, 158]","[189, 158]","[189, 158]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,"[190, 159]","[239, 190]","[190, 159]","[190, 159]","[190, 159]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,"[190, 159]","[239, 190]","[190, 159]","[190, 159]","[190, 159]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,"[190, 159]","[240, 190]","[190, 159]","[190, 159]","[190, 159]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,"[191, 160]","[241, 191]","[191, 160]","[191, 160]","[191, 160]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,"[191, 160]","[241, 191]","[191, 160]","[191, 160]","[191, 160]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,"[194, 146]","[241, 192]","[194, 146]","[194, 146]","[194, 146]","[186, 182]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,"[194, 146]","[241, 192]","[194, 146]","[194, 146]","[194, 146]","[187, 183]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,"[194, 146]","[242, 193]","[194, 146]","[194, 146]","[194, 146]","[188, 184]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,,"[194, 147]","[244, 193]","[194, 147]","[194, 147]","[194, 147]","[189, 185]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,"[194, 146]","[243, 193]","[194, 146]","[194, 146]","[194, 146]","[190, 185]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,"[194, 145]","[244, 193]","[194, 145]","[194, 145]","[194, 145]","[191, 186]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,"[195, 147]","[246, 195]","[195, 147]","[195, 147]","[195, 147]","[191, 187]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,"[196, 147]","[247, 195]","[196, 147]","[196, 147]","[196, 147]","[192, 187]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,"[195, 155]","[248, 196]","[195, 155]","[195, 155]","[195, 155]","[193, 189]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,"[196, 147]","[250, 198]","[196, 147]","[196, 147]","[196, 147]","[194, 189]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,"[196, 148]","[250, 198]","[196, 148]","[196, 148]","[196, 148]","[195, 190]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,"[196, 148]","[252, 199]","[196, 148]","[196, 148]","[196, 148]","[195, 190]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,"[196, 148]","[253, 200]","[196, 148]","[196, 148]","[196, 148]","[195, 191]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,"[196, 148]","[255, 202]","[196, 148]","[196, 148]","[196, 148]","[196, 192]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,"[196, 148]","[256, 203]","[196, 148]","[196, 148]","[196, 148]","[197, 194]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,"[196, 148]","[256, 203]","[196, 148]","[196, 148]","[196, 148]","[197, 194]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,"[197, 149]","[258, 204]","[197, 149]","[197, 149]","[197, 149]","[198, 195]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,"[196, 149]","[258, 205]","[196, 149]","[196, 149]","[196, 149]","[198, 196]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,"[198, 149]","[260, 205]","[198, 149]","[198, 149]","[198, 149]","[199, 197]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,"[198, 149]","[261, 206]","[198, 149]","[198, 149]","[198, 149]","[199, 198]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,,"[198, 148]","[261, 207]","[198, 148]","[198, 148]","[198, 148]","[199, 199]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,"[199, 149]","[262, 208]","[199, 149]","[199, 149]","[199, 149]","[204, 201]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,"[199, 149]","[263, 208]","[199, 149]","[199, 149]","[199, 149]","[200, 200]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,"[199, 150]","[264, 209]","[199, 150]","[199, 150]","[199, 150]","[207, 204]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,,,,"[200, 150]","[265, 210]","[200, 150]","[200, 150]","[200, 150]","[201, 204]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,,"[200, 149]","[267, 211]","[200, 149]","[200, 149]","[200, 149]","[210, 207]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,,,,"[200, 150]","[267, 211]","[200, 150]","[200, 150]","[200, 150]","[202, 204]","[219, 211]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,,"[199, 149]","[268, 212]","[199, 149]","[199, 149]","[199, 149]","[202, 206]","[219, 210]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,,,,,"[199, 149]","[269, 213]","[199, 149]","[199, 149]","[199, 149]","[213, 209]","[213, 209]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,,"[200, 150]","[271, 214]","[200, 150]","[200, 150]","[200, 150]","[214, 210]","[214, 210]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,,,,,"[199, 150]","[271, 215]","[199, 150]","[199, 150]","[199, 150]","[221, 217]","[221, 217]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,,,,,"[202, 151]","[272, 216]","[202, 151]","[202, 151]","[202, 151]","[222, 218]","[222, 218]","[170, 169]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,,,,,"[202, 151]","[273, 217]","[202, 151]","[202, 151]","[202, 151]","[222, 219]","[222, 219]","[170, 169]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,,"[203, 150]","[275, 218]","[203, 150]","[203, 150]","[203, 150]","[223, 217]","[223, 217]","[171, 170]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,,,,"[202, 150]","[276, 219]","[202, 150]","[202, 150]","[202, 150]","[223, 217]","[223, 217]","[171, 171]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,,"[204, 151]","[277, 220]","[204, 151]","[204, 151]","[204, 151]","[223, 218]","[223, 218]","[172, 171]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,,"[204, 150]","[279, 221]","[204, 150]","[204, 150]","[204, 150]","[225, 219]","[225, 219]","[172, 172]","[545, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,,,,,"[204, 150]","[279, 221]","[204, 150]","[204, 150]","[204, 150]","[224, 219]","[224, 219]","[173, 173]","[545, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,,"[205, 151]","[281, 223]","[205, 151]","[205, 151]","[205, 151]","[226, 222]","[226, 222]","[174, 174]","[545, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,,,,,"[205, 151]","[282, 224]","[205, 151]","[205, 151]","[205, 151]","[226, 223]","[226, 223]","[174, 175]","[545, 120]","[631, 344]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,,"[207, 153]","[284, 226]","[207, 153]","[207, 153]","[207, 153]","[228, 225]","[228, 225]","[175, 176]","[545, 120]","[628, 340]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,"[207, 153]","[284, 226]","[207, 153]","[207, 153]","[207, 153]","[228, 225]","[228, 225]","[175, 176]","[545, 120]","[628, 340]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,,"[207, 153]","[285, 227]","[207, 153]","[207, 153]","[207, 153]","[229, 226]","[229, 226]","[176, 177]","[545, 121]","[626, 338]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,"[198, 160]","[288, 229]","[198, 160]","[198, 160]","[198, 160]","[231, 229]","[231, 229]",,"[545, 121]","[622, 335]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,,,,,"[198, 160]","[289, 230]","[198, 160]","[198, 160]","[198, 160]","[232, 230]","[232, 230]",,"[545, 121]","[620, 333]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,,,,,"[199, 160]","[290, 231]","[199, 160]","[199, 160]","[199, 160]","[233, 231]","[233, 231]",,"[545, 121]","[619, 332]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,,,,,"[200, 161]","[291, 232]","[200, 161]","[200, 161]","[200, 161]","[235, 233]","[235, 233]",,"[545, 120]","[617, 330]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,,"[200, 161]","[293, 233]","[200, 161]","[200, 161]","[200, 161]","[236, 234]","[236, 234]",,"[545, 121]","[616, 329]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,,,,,"[210, 153]","[295, 235]","[210, 153]","[210, 153]","[210, 153]","[238, 237]","[238, 237]",,"[545, 121]","[613, 326]","[182, 183]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,,,,,"[210, 153]","[296, 236]","[210, 153]","[210, 153]","[210, 153]","[239, 238]","[239, 238]",,"[544, 121]","[611, 325]","[183, 184]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,,"[210, 155]","[297, 237]","[210, 155]","[210, 155]","[210, 155]","[240, 240]","[240, 240]",,"[544, 121]","[610, 324]","[184, 185]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,"[211, 155]","[298, 238]","[211, 155]","[211, 155]","[211, 155]","[242, 241]","[242, 241]",,"[544, 121]","[609, 323]","[184, 186]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,"[211, 155]","[299, 239]","[211, 155]","[211, 155]","[211, 155]","[243, 242]","[243, 242]",,"[544, 121]","[606, 321]","[185, 186]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,,,,,"[210, 153]","[303, 241]","[210, 153]","[210, 153]","[210, 153]","[246, 246]","[246, 246]",,"[544, 121]","[602, 318]","[187, 188]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,"[211, 154]","[304, 242]","[211, 154]","[211, 154]","[211, 154]","[248, 247]","[248, 247]",,"[544, 120]","[599, 316]","[188, 189]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,,,,,,"[211, 153]","[305, 244]","[211, 153]","[211, 153]","[211, 153]","[249, 248]","[249, 248]",,"[544, 121]","[597, 314]","[189, 190]","[583, 354]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,,,,,,"[212, 156]","[306, 245]","[212, 156]","[212, 156]","[212, 156]","[251, 249]","[251, 249]",,"[544, 121]","[593, 312]","[190, 191]","[576, 352]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,,,,,,"[213, 156]","[308, 246]","[213, 156]","[213, 156]","[213, 156]","[252, 251]","[252, 251]",,"[544, 121]","[591, 310]","[191, 192]","[571, 350]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,,,,,,"[214, 157]","[311, 248]","[214, 157]","[214, 157]","[214, 157]","[255, 254]","[255, 254]",,"[544, 121]","[585, 307]","[192, 194]","[561, 346]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,,,,,,"[214, 155]","[312, 249]","[214, 155]","[214, 155]","[214, 155]","[256, 256]","[256, 256]",,"[544, 121]","[582, 305]","[193, 195]","[558, 344]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,,,,,,"[215, 157]","[314, 251]","[215, 157]","[215, 157]","[215, 157]","[258, 258]","[258, 258]",,"[544, 121]","[580, 303]","[194, 196]","[554, 343]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,,,,,,"[215, 158]","[315, 252]","[215, 158]","[215, 158]","[215, 158]","[258, 259]","[258, 259]",,"[544, 121]","[576, 301]","[194, 197]","[549, 340]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,,,,,,"[216, 158]","[317, 253]","[216, 158]","[216, 158]","[216, 158]","[260, 262]","[260, 262]",,"[544, 121]","[573, 300]","[195, 198]","[544, 338]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,,,,,,"[217, 158]","[320, 256]","[217, 158]","[217, 158]","[217, 158]","[263, 265]","[263, 265]",,"[543, 121]","[568, 296]","[196, 200]","[534, 332]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,,,,,,"[218, 158]","[321, 257]","[218, 158]","[218, 158]","[218, 158]","[265, 267]","[265, 267]",,"[543, 121]","[566, 295]","[197, 200]","[529, 329]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,,,,,,"[218, 158]","[323, 258]","[218, 158]","[218, 158]","[218, 158]","[267, 268]","[267, 268]",,"[544, 121]","[564, 293]","[198, 201]","[524, 326]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,,,,,,"[219, 159]","[324, 259]","[219, 159]","[219, 159]","[219, 159]","[269, 271]","[269, 271]",,"[544, 121]","[562, 291]","[200, 203]","[519, 322]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,,,,,,"[219, 160]","[326, 261]","[219, 160]","[219, 160]","[219, 160]","[270, 272]","[270, 272]",,"[542, 121]","[559, 289]","[201, 205]","[514, 318]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,,,,,,"[220, 160]","[329, 264]","[220, 160]","[220, 160]","[220, 160]","[273, 276]","[273, 276]",,"[542, 121]","[555, 287]","[203, 206]","[504, 311]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,,,,,,"[221, 161]","[331, 265]","[221, 161]","[221, 161]","[221, 161]","[275, 278]","[275, 278]",,"[543, 121]","[554, 286]","[205, 208]","[499, 307]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,,,,,,"[221, 161]","[333, 267]","[221, 161]","[221, 161]","[221, 161]","[277, 280]","[277, 280]",,"[541, 120]","[552, 284]","[206, 208]","[493, 302]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,,,,,,"[222, 162]","[334, 268]","[222, 162]","[222, 162]","[222, 162]","[279, 282]","[279, 282]",,"[541, 120]","[549, 283]","[207, 210]","[487, 300]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,,,,,,"[222, 162]","[336, 270]","[222, 162]","[222, 162]","[222, 162]","[281, 284]","[281, 284]",,"[542, 121]","[547, 281]","[208, 211]","[481, 296]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,,,,,,"[223, 163]","[340, 273]","[223, 163]","[223, 163]","[223, 163]","[285, 289]","[285, 289]",,"[543, 120]","[544, 279]","[211, 213]","[470, 288]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,,,,,,"[224, 164]","[342, 275]","[224, 164]","[224, 164]","[224, 164]","[287, 291]","[287, 291]",,"[543, 120]","[543, 278]","[212, 214]","[466, 286]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,,,,,,"[224, 164]","[344, 276]","[224, 164]","[224, 164]","[224, 164]","[289, 294]","[289, 294]",,"[542, 120]","[541, 277]","[213, 216]","[461, 285]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,,,,,,"[224, 164]","[345, 278]","[224, 164]","[224, 164]","[224, 164]","[291, 295]","[291, 295]",,"[542, 120]","[540, 275]","[214, 216]","[456, 281]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,,,,,,"[226, 165]","[348, 280]","[226, 165]","[226, 165]","[226, 165]","[293, 298]","[293, 298]",,"[542, 120]","[538, 275]","[215, 218]","[452, 280]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,,,,,,"[227, 166]","[352, 283]","[227, 166]","[227, 166]","[227, 166]","[297, 302]","[297, 302]",,"[542, 120]","[536, 272]","[218, 220]","[445, 274]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
