,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
278,,,,,,,"[227, 166]","[354, 285]","[227, 166]","[227, 166]","[227, 166]","[299, 304]","[299, 304]",,"[542, 120]","[534, 271]","[219, 221]","[440, 273]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,,,,,,"[228, 167]","[356, 287]","[228, 167]","[228, 167]","[228, 167]","[301, 307]","[301, 307]",,"[542, 120]","[533, 270]","[221, 223]","[436, 270]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,,,,,"[228, 167]","[357, 289]","[228, 167]","[228, 167]","[228, 167]","[304, 310]","[304, 310]",,"[542, 121]","[532, 269]","[222, 224]","[433, 267]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,,,,,,"[228, 167]","[357, 289]","[228, 167]","[228, 167]","[228, 167]","[304, 310]","[304, 310]",,"[542, 121]","[532, 269]","[222, 224]","[433, 267]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,,,,,,"[229, 168]","[365, 295]","[229, 168]","[229, 168]","[229, 168]","[311, 318]","[311, 318]",,"[542, 121]","[529, 266]","[228, 228]","[421, 260]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,,,,,,"[230, 168]","[367, 297]","[230, 168]","[230, 168]","[230, 168]","[313, 321]","[313, 321]",,"[541, 121]","[528, 265]","[228, 230]","[419, 258]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,,,,,,"[230, 169]","[370, 299]","[230, 169]","[230, 169]","[230, 169]","[317, 324]","[317, 324]",,"[541, 121]","[527, 264]","[229, 231]","[416, 256]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,,,,,,"[231, 169]","[372, 301]","[231, 169]","[231, 169]","[231, 169]","[319, 326]","[319, 326]",,"[542, 121]","[527, 263]","[230, 233]","[411, 253]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,,,,,,"[231, 169]","[372, 301]","[231, 169]","[231, 169]","[231, 169]","[319, 326]","[319, 326]",,"[542, 121]","[527, 263]","[230, 233]","[411, 253]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,,,,,,"[233, 171]","[379, 308]","[233, 171]","[233, 171]","[233, 171]","[326, 333]","[326, 333]",,"[542, 120]","[524, 260]","[234, 237]","[401, 247]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,,,,,,"[233, 171]","[382, 310]","[233, 171]","[233, 171]","[233, 171]","[328, 335]","[328, 335]",,"[542, 120]","[524, 259]","[235, 239]","[398, 244]","[587, 354]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,,,,,,"[234, 172]","[385, 311]","[234, 172]","[234, 172]","[234, 172]","[330, 336]","[330, 336]",,"[542, 121]","[523, 258]","[236, 240]","[395, 243]","[582, 352]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,,,,,,"[234, 172]","[387, 314]","[234, 172]","[234, 172]","[234, 172]","[331, 338]","[331, 338]",,"[542, 120]","[523, 257]","[237, 242]","[392, 240]","[578, 350]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,,,,,,"[235, 173]","[390, 316]","[235, 173]","[235, 173]","[235, 173]","[333, 339]","[333, 339]",,"[542, 120]","[523, 256]","[239, 243]","[390, 238]","[573, 348]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,,,,"[236, 174]","[395, 321]","[236, 174]","[236, 174]","[236, 174]","[337, 341]","[337, 341]",,"[542, 120]","[522, 254]","[242, 245]","[382, 234]","[564, 345]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,,,,,,"[237, 174]","[398, 323]","[237, 174]","[237, 174]","[237, 174]","[341, 342]","[341, 342]",,"[541, 120]","[521, 254]","[244, 247]","[378, 232]","[558, 342]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,,,,"[237, 175]","[400, 324]","[237, 175]","[237, 175]","[237, 175]","[342, 343]","[342, 343]",,"[541, 121]","[521, 253]","[246, 249]","[375, 229]","[555, 341]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,,,,,,"[238, 175]","[402, 326]","[238, 175]","[238, 175]","[238, 175]","[345, 344]","[345, 344]",,"[541, 121]","[521, 252]","[247, 251]","[372, 228]","[549, 338]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,,,,"[238, 176]","[404, 327]","[238, 176]","[238, 176]","[238, 176]","[347, 346]","[347, 346]",,"[541, 121]","[521, 251]","[249, 253]","[370, 226]","[545, 336]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,,,,,,"[239, 177]","[409, 330]","[239, 177]","[239, 177]","[239, 177]","[354, 349]","[354, 349]",,"[541, 121]","[521, 249]","[252, 258]","[366, 222]","[534, 331]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,,,,,,"[241, 178]","[411, 331]","[241, 178]","[241, 178]","[241, 178]","[358, 350]","[358, 350]",,"[541, 121]","[521, 249]","[254, 259]","[364, 220]","[529, 328]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,,,,,,"[241, 179]","[415, 333]","[241, 179]","[241, 179]","[241, 179]","[364, 354]","[364, 354]",,"[541, 122]","[522, 247]","[258, 264]","[359, 218]","[517, 320]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,,,,"[242, 179]","[416, 333]","[242, 179]","[242, 179]","[242, 179]","[364, 354]","[364, 354]",,"[540, 122]","[521, 247]","[258, 264]","[359, 217]","[517, 320]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,,,,,,"[242, 179]","[418, 335]","[242, 179]","[242, 179]","[242, 179]",,,,"[540, 122]","[522, 246]","[259, 266]","[356, 216]","[512, 317]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,,,,,,"[244, 180]","[423, 337]","[244, 180]","[244, 180]","[244, 180]",,,,"[540, 122]","[522, 245]","[262, 270]","[351, 213]","[501, 309]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,,,,,,"[244, 181]","[426, 338]","[244, 181]","[244, 181]","[244, 181]",,,,"[540, 122]","[523, 244]","[264, 272]","[349, 213]","[496, 306]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,,,,,,"[245, 182]","[429, 340]","[245, 182]","[245, 182]","[245, 182]",,,,"[540, 121]","[523, 242]","[267, 277]","[343, 209]","[486, 299]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,,,,,,"[245, 182]","[429, 340]","[245, 182]","[245, 182]","[245, 182]",,,,"[540, 121]","[523, 242]","[267, 277]","[343, 209]","[486, 299]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,,,,,,"[245, 182]","[430, 340]","[245, 182]","[245, 182]","[245, 182]",,,,"[540, 121]","[523, 242]","[269, 279]","[342, 208]","[481, 295]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,,,,,,"[247, 183]","[436, 344]","[247, 183]","[247, 183]","[247, 183]",,,,"[539, 121]","[525, 240]","[273, 283]","[337, 204]","[471, 288]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,,,,,,"[247, 184]","[441, 345]","[247, 184]","[247, 184]","[247, 184]",,,,"[539, 122]","[525, 239]","[275, 285]","[334, 202]","[467, 286]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,"[248, 184]","[444, 347]","[248, 184]","[248, 184]","[248, 184]",,,,"[539, 122]","[526, 239]","[277, 288]","[332, 201]","[462, 283]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,,,,,,"[248, 185]","[446, 348]","[248, 185]","[248, 185]","[248, 185]",,,,"[539, 122]","[526, 238]","[279, 290]","[330, 201]","[457, 281]","[212, 265]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,"[249, 185]","[449, 349]","[249, 185]","[249, 185]","[249, 185]",,,,"[539, 122]","[527, 238]","[281, 293]","[329, 199]","[453, 278]","[212, 265]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,"[250, 187]","[455, 352]","[250, 187]","[250, 187]","[250, 187]",,,,"[538, 122]","[528, 236]","[286, 298]","[325, 196]","[446, 273]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,"[251, 187]","[459, 353]","[251, 187]","[251, 187]","[251, 187]",,,,"[537, 122]","[530, 236]","[288, 300]","[323, 195]","[442, 271]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,"[252, 188]","[464, 355]","[252, 188]","[252, 188]","[252, 188]",,,,"[537, 122]","[530, 235]","[291, 303]","[320, 194]","[438, 267]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,"[252, 189]",,"[252, 189]","[252, 189]","[252, 189]",,,,"[537, 122]","[531, 235]","[293, 306]","[319, 192]","[433, 265]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,"[253, 189]",,"[253, 189]","[253, 189]","[253, 189]",,,,"[538, 122]","[532, 234]","[295, 308]","[317, 192]","[430, 263]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,"[254, 191]",,"[254, 191]","[254, 191]","[254, 191]",,,,"[537, 122]","[534, 233]","[300, 314]","[313, 189]","[422, 258]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,"[255, 192]",,"[255, 192]","[255, 192]","[255, 192]",,,,"[542, 121]","[535, 232]","[303, 317]","[311, 188]","[419, 256]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,,,,,,"[256, 192]",,"[256, 192]","[256, 192]","[256, 192]",,,,"[535, 122]","[536, 232]","[306, 320]","[310, 187]","[415, 253]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,,,,,,"[256, 193]",,"[256, 193]","[256, 193]","[256, 193]",,,,"[535, 122]","[537, 231]","[309, 323]","[308, 186]","[412, 252]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,,,,,,"[257, 193]",,"[257, 193]","[257, 193]","[257, 193]",,,,"[536, 122]","[538, 231]","[311, 326]","[306, 185]","[409, 250]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,,,,,,"[263, 193]",,"[263, 193]","[263, 193]","[263, 193]",,,,"[541, 121]","[541, 230]","[317, 332]",,"[402, 245]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,,,,,,"[263, 194]",,"[263, 194]","[263, 194]","[263, 194]",,,,"[540, 122]","[542, 230]","[319, 333]",,"[399, 243]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,,,,,,"[264, 194]",,"[264, 194]","[264, 194]","[264, 194]",,,,"[540, 122]","[543, 229]","[321, 335]",,"[396, 241]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,"[264, 195]",,"[264, 195]","[264, 195]","[264, 195]",,,,"[539, 122]","[544, 228]","[324, 337]",,"[393, 239]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,,,,,,"[264, 196]",,"[264, 196]","[264, 196]","[264, 196]",,,,"[534, 122]","[546, 228]","[326, 338]",,"[390, 237]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,,,,,,"[265, 197]",,"[265, 197]","[265, 197]","[265, 197]",,,,"[533, 122]","[549, 227]","[330, 341]",,"[383, 232]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,"[266, 198]",,"[266, 198]","[266, 198]","[266, 198]",,,,"[533, 122]","[549, 226]","[332, 343]",,"[380, 231]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,"[267, 199]",,"[267, 199]","[267, 199]","[267, 199]",,,,"[533, 122]","[551, 226]","[334, 344]",,"[378, 229]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,,,,,,"[267, 199]",,"[267, 199]","[267, 199]","[267, 199]",,,,"[533, 122]","[552, 226]","[336, 346]",,"[375, 226]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,,,,,,"[267, 199]",,"[267, 199]","[267, 199]","[267, 199]",,,,"[533, 122]","[552, 226]","[336, 346]",,"[375, 226]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,"[269, 202]",,"[269, 202]","[269, 202]","[269, 202]",,,,"[533, 121]","[557, 224]","[342, 350]",,"[366, 221]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,,,,,,"[270, 203]",,"[270, 203]","[270, 203]","[270, 203]",,,,"[533, 121]","[558, 224]","[344, 352]",,"[364, 220]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,,,,,,"[271, 204]",,"[271, 204]","[271, 204]","[271, 204]",,,,"[538, 121]","[560, 224]","[348, 354]",,"[362, 218]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,,,,,,"[272, 204]",,"[272, 204]","[272, 204]","[272, 204]",,,,"[532, 121]","[562, 223]",,,"[360, 217]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,"[273, 205]",,"[273, 205]","[273, 205]","[273, 205]",,,,"[532, 122]","[563, 223]",,,"[357, 215]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,"[275, 206]",,"[275, 206]","[275, 206]","[275, 206]",,,,"[531, 122]","[565, 222]",,,"[352, 212]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,,,,,,"[276, 208]",,"[276, 208]","[276, 208]","[276, 208]",,,,"[531, 121]","[566, 221]",,,"[349, 211]",,"[631, 194]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,,,,,"[277, 208]",,"[277, 208]","[277, 208]","[277, 208]",,,,"[537, 121]","[567, 221]",,,"[347, 209]",,"[630, 193]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,,,,,,"[278, 209]",,"[278, 209]","[278, 209]","[278, 209]",,,,"[537, 121]","[568, 221]",,,"[344, 208]",,"[629, 193]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,,,,,,"[279, 210]",,"[279, 210]","[279, 210]","[279, 210]",,,,"[537, 121]","[570, 220]",,,"[342, 207]",,"[628, 194]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,"[282, 216]",,"[282, 216]","[282, 216]","[282, 216]",,,,"[531, 121]","[572, 220]",,,"[338, 204]",,"[626, 195]","[265, 159]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,"[283, 217]",,"[283, 217]","[283, 217]","[283, 217]",,,,"[531, 121]","[573, 219]",,,"[335, 202]",,"[626, 194]","[264, 158]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,"[292, 215]",,"[292, 215]","[292, 215]","[292, 215]",,,,"[530, 121]","[574, 219]",,,,,"[625, 194]","[262, 157]","[600, 354]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,"[292, 216]",,"[292, 216]","[292, 216]","[292, 216]",,,,"[530, 120]","[575, 219]",,,,,"[624, 194]","[261, 156]","[601, 353]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,"[293, 216]",,"[293, 216]","[293, 216]","[293, 216]",,,,"[529, 121]","[576, 218]",,,,,"[624, 194]","[259, 155]","[596, 351]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,"[295, 219]",,"[295, 219]","[295, 219]","[295, 219]",,,,"[535, 121]","[578, 218]",,,,,"[624, 194]","[258, 154]","[588, 347]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,"[295, 219]",,"[295, 219]","[295, 219]","[295, 219]",,,,"[535, 121]","[579, 218]",,,,,"[624, 194]","[256, 153]","[584, 345]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,"[296, 220]",,"[296, 220]","[296, 220]","[296, 220]",,,,"[530, 121]","[579, 217]",,,,,"[623, 194]","[254, 152]","[580, 343]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,"[297, 221]",,"[297, 221]","[297, 221]","[297, 221]",,,,"[529, 121]","[580, 218]",,,,,"[623, 194]","[253, 151]","[574, 341]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,"[298, 222]",,"[298, 222]","[298, 222]","[298, 222]",,,,"[529, 121]","[581, 217]",,,,,"[623, 196]","[252, 151]","[570, 339]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,"[300, 223]",,"[300, 223]","[300, 223]","[300, 223]",,,,"[535, 121]",,,,,,"[623, 198]","[250, 148]","[558, 335]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,"[301, 224]",,"[301, 224]","[301, 224]","[301, 224]",,,,"[536, 121]",,,,,,"[623, 198]","[249, 147]","[553, 333]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,"[302, 225]",,"[302, 225]","[302, 225]","[302, 225]",,,,"[535, 121]",,,,,,"[623, 199]","[249, 147]","[549, 331]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,"[303, 226]",,"[303, 226]","[303, 226]","[303, 226]",,,,"[530, 121]",,,,,,"[623, 199]","[247, 146]","[543, 329]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,"[304, 227]",,"[304, 227]","[304, 227]","[304, 227]",,,,"[530, 121]",,,,,,"[623, 200]","[246, 145]","[538, 326]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,"[306, 229]",,"[306, 229]","[306, 229]","[306, 229]",,,,"[529, 121]",,,,,,"[624, 200]","[245, 144]","[527, 319]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,"[307, 230]",,"[307, 230]","[307, 230]","[307, 230]",,,,"[533, 121]",,,,,,"[624, 200]",,"[523, 315]","[590, 196]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,"[308, 231]",,"[308, 231]","[308, 231]","[308, 231]",,,,"[534, 121]",,,,,,"[623, 201]",,"[519, 312]","[589, 196]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,"[309, 232]",,"[309, 232]","[309, 232]","[309, 232]",,,,,,,,,,"[623, 201]",,"[515, 309]","[588, 196]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,"[311, 233]",,"[311, 233]","[311, 233]","[311, 233]",,,,,,,,,,"[623, 201]",,"[509, 305]","[588, 196]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,"[313, 235]",,"[313, 235]","[313, 235]","[313, 235]",,,,,,,,,,"[624, 201]",,"[498, 298]","[586, 197]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,"[314, 236]",,"[314, 236]","[314, 236]","[314, 236]",,,,,,,,,,"[624, 201]",,"[492, 294]","[585, 196]","[517, 122]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,"[316, 237]",,"[316, 237]","[316, 237]","[316, 237]",,,,,,,,,,"[623, 202]",,"[486, 291]","[585, 196]","[518, 122]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,"[317, 238]",,"[317, 238]","[317, 238]","[317, 238]",,,,,,,,,,"[624, 202]",,"[480, 288]","[584, 196]","[517, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
