,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
366,,,,,,,"[318, 239]",,"[318, 239]","[318, 239]","[318, 239]",,,,,,,,,,"[623, 202]",,"[476, 284]","[584, 196]",,"[548, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,"[321, 242]",,"[321, 242]","[321, 242]","[321, 242]",,,,,,,,,,"[623, 203]",,"[466, 279]","[583, 196]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,"[323, 243]",,"[323, 243]","[323, 243]","[323, 243]",,,,,,,,,,"[623, 203]",,"[462, 277]","[582, 196]",,,"[210, 265]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,"[325, 245]",,"[325, 245]","[325, 245]","[325, 245]",,,,,,,,,,"[623, 202]",,"[455, 272]","[581, 197]",,,"[209, 265]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,"[325, 245]",,"[325, 245]","[325, 245]","[325, 245]",,,,,,,,,,"[623, 202]",,"[455, 272]","[581, 197]",,,"[209, 265]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,"[331, 252]",,"[331, 252]","[331, 252]","[331, 252]",,,,,,,,,,"[616, 196]",,"[450, 269]","[580, 197]",,,,"[277, 164]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,,,,,,"[334, 255]",,"[334, 255]","[334, 255]","[334, 255]",,,,,,,,,,"[615, 196]",,"[443, 264]","[579, 197]",,,,"[274, 162]","[515, 122]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,"[336, 256]",,"[336, 256]","[336, 256]","[336, 256]",,,,,,,,,,"[614, 197]",,"[439, 262]","[579, 197]",,,,"[273, 161]","[525, 122]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,"[338, 258]",,"[338, 258]","[338, 258]","[338, 258]",,,,,,,,,,,,"[436, 260]","[578, 197]",,,,"[271, 160]","[524, 123]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,"[340, 260]",,"[340, 260]","[340, 260]","[340, 260]",,,,,,,,,,,,"[432, 257]","[577, 197]",,,,"[270, 159]","[515, 122]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,"[341, 261]",,"[341, 261]","[341, 261]","[341, 261]",,,,,,,,,,,,"[428, 255]","[577, 197]",,,,"[268, 158]","[515, 122]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,"[345, 264]",,"[345, 264]","[345, 264]","[345, 264]",,,,,,,,,,,,"[420, 250]","[576, 197]",,,,"[266, 157]","[515, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,"[361, 265]",,"[361, 265]","[361, 265]","[361, 265]",,,,,,,,,,,,,"[574, 197]",,,,"[264, 156]","[515, 121]","[281, 193]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,"[359, 264]",,"[359, 264]","[359, 264]","[359, 264]",,,,,,,,,,,,,"[574, 197]",,,,"[263, 155]","[515, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,"[359, 265]",,"[359, 265]","[359, 265]","[359, 265]",,,,,,,,,,,,,"[573, 198]",,,,"[262, 154]","[515, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,"[365, 272]",,"[365, 272]","[365, 272]","[365, 272]",,,,,,,,,,,,,"[572, 198]",,,,"[260, 153]","[516, 121]",,"[291, 200]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,"[366, 278]",,"[366, 278]","[366, 278]","[366, 278]",,,,,,,,,,,,,"[571, 198]",,,,"[258, 152]","[515, 121]",,"[292, 200]","[399, 226]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,"[368, 280]",,"[368, 280]","[368, 280]","[368, 280]",,,,,,,,,,,,,"[571, 198]",,,,"[257, 151]","[515, 121]",,"[292, 200]","[396, 224]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,"[370, 282]",,"[370, 282]","[370, 282]","[370, 282]",,,,,,,,,,,,,"[570, 198]",,,,"[256, 151]","[514, 121]",,"[292, 201]","[393, 223]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,"[371, 285]",,"[371, 285]","[371, 285]","[371, 285]",,,,,,,,,,,,,"[570, 198]",,,,"[254, 150]","[514, 121]",,"[292, 200]","[390, 221]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,"[374, 283]",,"[374, 283]","[374, 283]","[374, 283]",,,,,,,,,,,,,"[569, 198]",,,,"[253, 149]","[514, 121]",,"[292, 201]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,"[378, 285]",,"[378, 285]","[378, 285]","[378, 285]",,,,,,,,,,,,,"[568, 198]",,,,"[250, 147]","[513, 121]",,"[292, 201]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,"[379, 286]",,"[379, 286]","[379, 286]","[379, 286]",,,,,,,,,,,,,"[567, 198]",,,,"[249, 146]","[513, 121]",,"[292, 201]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,"[381, 287]",,"[381, 287]","[381, 287]","[381, 287]",,,,,,,,,,,,,"[567, 198]",,,,"[248, 146]","[513, 121]",,"[292, 201]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,"[383, 289]",,"[383, 289]","[383, 289]","[383, 289]",,,,,,,,,,,,,"[566, 198]",,,,"[247, 145]","[513, 121]",,"[294, 202]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,"[385, 290]",,"[385, 290]","[385, 290]","[385, 290]",,,,,,,,,,,,,"[566, 198]",,,,"[246, 144]","[512, 121]",,"[294, 202]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,"[388, 292]",,"[388, 292]","[388, 292]","[388, 292]",,,,,,,,,,,,,"[565, 198]",,,,"[243, 143]","[512, 121]",,"[295, 203]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,"[392, 300]",,"[392, 300]","[392, 300]","[392, 300]",,,,,,,,,,,,,"[564, 199]",,,,"[242, 142]","[513, 121]",,"[294, 203]",,"[366, 214]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,"[396, 302]",,"[396, 302]","[396, 302]","[396, 302]",,,,,,,,,,,,,"[563, 199]",,,,"[240, 140]","[512, 121]",,"[296, 204]",,"[362, 212]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,"[396, 302]",,"[396, 302]","[396, 302]","[396, 302]",,,,,,,,,,,,,"[563, 199]",,,,"[240, 140]","[512, 121]",,"[296, 204]",,"[362, 212]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,"[398, 302]",,"[398, 302]","[398, 302]","[398, 302]",,,,,,,,,,,,,"[562, 199]",,,,"[239, 139]","[512, 121]",,"[295, 203]",,"[359, 210]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,"[401, 304]",,"[401, 304]","[401, 304]","[401, 304]",,,,,,,,,,,,,"[561, 199]",,,,"[237, 139]","[512, 121]",,"[298, 206]",,"[352, 207]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,"[403, 305]",,"[403, 305]","[403, 305]","[403, 305]",,,,,,,,,,,,,"[561, 199]",,,,"[236, 138]","[512, 121]",,"[300, 207]",,"[350, 206]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,"[406, 306]",,"[406, 306]","[406, 306]","[406, 306]",,,,,,,,,,,,,"[560, 199]",,,,"[235, 137]","[513, 121]",,"[300, 207]",,"[351, 207]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,"[408, 308]",,"[408, 308]","[408, 308]","[408, 308]",,,,,,,,,,,,,"[560, 199]",,,,"[234, 137]","[514, 121]",,"[301, 207]",,"[345, 203]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,"[411, 309]",,"[411, 309]","[411, 309]","[411, 309]",,,,,,,,,,,,,"[559, 199]",,,,"[233, 136]","[514, 121]",,"[301, 207]",,"[341, 210]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,"[415, 311]",,"[415, 311]","[415, 311]","[415, 311]",,,,,,,,,,,,,"[558, 199]",,,,"[231, 135]",,,"[301, 207]",,"[337, 199]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,"[417, 312]",,"[417, 312]","[417, 312]","[417, 312]",,,,,,,,,,,,,"[557, 199]",,,,"[230, 134]",,,"[301, 207]",,"[334, 197]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,"[422, 314]",,"[422, 314]","[422, 314]","[422, 314]",,,,,,,,,,,,,"[556, 200]",,,,"[228, 133]",,,"[322, 198]",,"[322, 198]","[515, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,"[422, 314]",,"[422, 314]","[422, 314]","[422, 314]",,,,,,,,,,,,,"[556, 200]",,,,"[228, 133]",,,"[323, 198]",,"[323, 198]","[513, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,"[425, 315]",,"[425, 315]","[425, 315]","[425, 315]",,,,,,,,,,,,,"[556, 200]",,,,"[227, 132]",,,"[321, 197]",,"[321, 197]","[517, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,"[430, 318]",,"[430, 318]","[430, 318]","[430, 318]",,,,,,,,,,,,,"[555, 200]",,,,"[225, 131]",,,"[321, 194]",,"[321, 194]","[520, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,"[433, 319]",,"[433, 319]","[433, 319]","[433, 319]",,,,,,,,,,,,,"[554, 199]",,,,"[224, 130]",,,"[318, 194]",,"[318, 194]","[519, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,"[435, 320]",,"[435, 320]","[435, 320]","[435, 320]",,,,,,,,,,,,,"[553, 199]",,,,"[223, 130]",,,"[319, 192]",,"[319, 192]","[512, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,"[438, 321]",,"[438, 321]","[438, 321]","[438, 321]",,,,,,,,,,,,,"[553, 199]",,,,"[222, 129]",,,"[317, 191]",,"[317, 191]","[513, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,"[440, 322]",,"[440, 322]","[440, 322]","[440, 322]",,,,,,,,,,,,,"[552, 200]",,,,"[221, 128]",,,"[315, 190]",,"[315, 190]","[513, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,"[445, 325]",,"[445, 325]","[445, 325]","[445, 325]",,,,,,,,,,,,,"[552, 199]",,,,"[219, 127]",,,"[314, 184]",,"[314, 184]","[514, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,"[450, 327]",,"[450, 327]","[450, 327]","[450, 327]",,,,,,,,,,,,,"[552, 200]",,,,"[217, 126]",,,"[311, 182]",,"[311, 182]","[514, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,"[450, 327]",,"[450, 327]","[450, 327]","[450, 327]",,,,,,,,,,,,,"[552, 200]",,,,"[217, 126]",,,"[310, 182]",,"[310, 182]","[514, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,"[452, 328]",,"[452, 328]","[452, 328]","[452, 328]",,,,,,,,,,,,,"[551, 200]",,,,"[216, 126]",,,"[309, 181]",,"[309, 181]","[513, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,"[454, 329]",,"[454, 329]","[454, 329]","[454, 329]",,,,,,,,,,,,,"[550, 200]",,,,"[216, 125]",,,"[306, 180]",,"[306, 180]","[513, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,"[458, 331]",,"[458, 331]","[458, 331]","[458, 331]",,,,,,,,,,,,,"[550, 200]",,,,"[214, 124]",,,"[303, 177]",,"[303, 177]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,"[460, 332]",,"[460, 332]","[460, 332]","[460, 332]",,,,,,,,,,,,,"[549, 200]",,,,"[213, 124]",,,"[301, 176]",,"[301, 176]",,"[513, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,"[462, 333]",,"[462, 333]","[462, 333]","[462, 333]",,,,,,,,,,,,,"[549, 200]",,,,"[212, 123]",,,"[301, 175]",,"[301, 175]",,"[513, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,"[465, 334]",,"[465, 334]","[465, 334]","[465, 334]",,,,,,,,,,,,,"[549, 200]",,,,"[211, 123]",,,"[298, 174]",,"[298, 174]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,"[468, 335]",,"[468, 335]","[468, 335]","[468, 335]",,,,,,,,,,,,,"[549, 200]",,,,,,,"[296, 173]",,"[296, 173]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,"[473, 337]",,"[473, 337]","[473, 337]","[473, 337]",,,,,,,,,,,,,"[549, 200]",,,,,,,"[293, 171]",,"[293, 171]",,,"[209, 121]",,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,"[476, 339]",,"[476, 339]","[476, 339]","[476, 339]",,,,,,,,,,,,,"[548, 200]",,,,,,,"[292, 170]",,"[292, 170]",,,"[208, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,"[479, 340]",,"[479, 340]","[479, 340]","[479, 340]",,,,,,,,,,,,,"[548, 200]",,,,,,,"[290, 169]",,"[290, 169]",,,,"[512, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,"[482, 341]",,"[482, 341]","[482, 341]","[482, 341]",,,,,,,,,,,,,"[548, 200]",,,,,,,"[289, 168]",,"[289, 168]",,,,"[512, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,"[485, 342]",,"[485, 342]","[485, 342]","[485, 342]",,,,,,,,,,,,,"[547, 200]",,,,,,,"[288, 166]",,"[288, 166]",,,,"[512, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,"[492, 345]",,"[492, 345]","[492, 345]","[492, 345]",,,,,,,,,,,,,"[547, 200]",,,,,,,"[285, 165]",,"[285, 165]",,,,"[512, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,"[496, 346]",,"[496, 346]","[496, 346]","[496, 346]",,,,,,,,,,,,,"[547, 200]",,,,,,,"[282, 163]",,"[282, 163]",,,,"[511, 120]",,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,"[499, 348]",,"[499, 348]","[499, 348]","[499, 348]",,,,,,,,,,,,,"[547, 200]",,,,,,,"[282, 163]",,"[282, 163]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,"[503, 349]",,"[503, 349]","[503, 349]","[503, 349]",,,,,,,,,,,,,"[546, 200]",,,,,,,"[279, 162]",,"[279, 162]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,"[507, 351]",,"[507, 351]","[507, 351]","[507, 351]",,,,,,,,,,,,,"[547, 200]",,,,,,,"[278, 161]",,"[278, 161]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,"[520, 354]",,"[520, 354]","[520, 354]","[520, 354]",,,,,,,,,,,,,"[547, 200]",,,,,,,"[275, 159]",,"[275, 159]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,,,,,,,"[546, 200]",,,,,,,"[273, 159]",,"[273, 159]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,,,,"[546, 200]",,,,,,,"[272, 157]",,"[272, 157]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,,,,,,,"[546, 200]",,,,,,,"[271, 157]",,"[271, 157]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,,,,,,,"[546, 200]",,,,,,,"[269, 156]",,"[269, 156]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,,,,"[546, 200]",,,,,,,"[266, 154]",,"[266, 154]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,,,,"[545, 200]",,,,,,,"[265, 154]",,"[265, 154]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,,,,,"[545, 200]",,,,,,,"[264, 153]",,"[264, 153]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,,,,,"[545, 200]",,,,,,,"[262, 152]",,"[262, 152]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,,,,,"[544, 200]",,,,,,,"[261, 152]",,"[261, 152]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,,,,"[544, 200]",,,,,,,"[258, 149]",,"[258, 149]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,,,,"[543, 200]",,,,,,,"[257, 149]",,"[257, 149]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,,,,"[543, 199]",,,,,,,"[254, 147]",,"[254, 147]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,,,,"[543, 200]",,,,,,,"[254, 147]",,"[254, 147]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,,,,"[537, 199]",,,,,,,"[254, 146]",,"[254, 146]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,,,,"[542, 199]",,,,,,,"[251, 145]",,"[251, 145]",,,,,"[506, 121]",,,,,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,,,,"[537, 199]",,,,,,,"[250, 144]",,"[250, 144]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,,,,"[537, 199]",,,,,,,"[249, 144]",,"[249, 144]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,,,,"[536, 199]",,,,,,,"[246, 143]",,"[246, 143]",,,,,,"[503, 120]",,,,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,,,,"[536, 200]",,,,,,,"[246, 142]",,"[246, 142]",,,,,,"[504, 120]",,,,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,,,,"[537, 199]",,,,,,,"[243, 140]",,"[243, 140]",,,,,,"[506, 120]",,,,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,,,,"[536, 199]",,,,,,,"[243, 140]",,"[243, 140]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,,,,"[533, 200]",,,,,,,"[241, 139]",,"[241, 139]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,,,,"[533, 200]",,,,,,,"[241, 139]",,"[241, 139]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,,,,"[532, 200]",,,,,,,"[239, 138]",,"[239, 138]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,,,,"[532, 200]",,,,,,,"[237, 137]",,"[237, 137]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,,,,"[532, 200]",,,,,,,"[235, 136]",,"[235, 136]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,,,,"[531, 201]",,,,,,,"[235, 136]",,"[235, 136]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,,,,"[530, 201]",,,,,,,"[235, 135]",,"[235, 135]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,,,,"[528, 203]",,,,,,,"[233, 134]",,"[233, 134]",,,,,,,"[502, 119]",,,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,,,,"[527, 204]",,,,,,,"[230, 133]",,"[230, 133]",,,,,,,"[502, 119]",,,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,,,,"[527, 204]",,,,,,,"[230, 133]",,"[230, 133]",,,,,,,"[501, 119]",,,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,,,,"[527, 204]",,,,,,,"[229, 132]",,"[229, 132]",,,,,,,"[502, 119]",,,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,,,,"[527, 204]",,,,,,,"[228, 131]",,"[228, 131]",,,,,,,"[502, 119]",,,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,,,,,"[525, 203]",,,,,,,"[227, 130]",,"[227, 130]",,,,,,,"[501, 119]",,,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,,,,,"[524, 203]",,,,,,,"[225, 130]",,"[225, 130]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,,,,,,"[523, 203]",,,,,,,"[224, 129]",,"[224, 129]",,,,,,,,"[584, 353]",,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[221, 127]",,"[221, 127]",,,,,,,,"[574, 349]",,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[221, 127]",,"[221, 127]",,,,,,,,"[574, 349]",,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[220, 127]",,"[220, 127]",,,,,,,,"[578, 349]",,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[218, 125]",,"[218, 125]",,,,,,,,"[566, 345]","[499, 120]",,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[218, 125]",,"[218, 125]",,,,,,,,"[562, 343]",,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[217, 125]",,"[217, 125]",,,,,,,,"[559, 342]",,"[500, 120]",,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[216, 124]",,"[216, 124]",,,,,,,,"[556, 341]",,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[215, 124]",,"[215, 124]",,,,,,,,"[553, 339]",,,,,,,,,,,,,,,,,,,,,,
