,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[213, 122]",,"[213, 122]",,,,,,,,"[547, 336]",,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[213, 122]",,"[213, 122]",,,,,,,,"[542, 333]",,,"[499, 119]",,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[212, 122]",,"[212, 122]",,,,,,,,"[539, 332]",,,"[499, 119]",,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[211, 121]",,"[211, 121]",,,,,,,,"[536, 330]",,,"[499, 119]",,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[210, 120]",,"[210, 120]",,,,,,,,"[533, 329]",,,"[492, 119]",,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[208, 119]",,"[208, 119]",,,,,,,,"[523, 324]",,,"[492, 119]",,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[208, 119]",,"[208, 119]",,,,,,,,"[518, 321]",,,"[492, 119]",,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[207, 118]",,"[207, 118]",,,,,,,,"[515, 318]",,,"[490, 118]",,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[206, 118]",,"[206, 118]",,,,,,,,"[507, 313]",,,"[489, 118]",,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[206, 117]",,"[206, 117]",,,,,,,,"[502, 310]",,,"[491, 119]",,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[203, 117]",,"[203, 117]",,,,,,,,"[493, 304]",,,"[491, 119]",,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[488, 300]",,,"[490, 119]",,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[483, 296]",,,"[491, 119]","[202, 116]",,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[479, 293]",,,"[490, 119]","[202, 115]",,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[475, 290]",,,"[489, 119]",,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[464, 283]",,,"[488, 118]",,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[458, 280]",,,"[488, 118]",,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[456, 279]",,,"[488, 118]",,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[453, 276]",,,"[487, 118]",,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[449, 274]",,,"[487, 118]",,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[442, 269]",,,"[487, 119]",,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[438, 267]",,,"[484, 118]",,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[434, 264]",,,"[486, 118]",,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[431, 262]",,,"[483, 118]",,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[428, 260]",,,"[483, 118]",,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[419, 255]",,,"[483, 118]",,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[415, 254]",,,"[485, 118]",,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[412, 251]",,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[408, 249]",,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[405, 247]",,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[400, 244]",,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[393, 245]",,,,,"[406, 234]",,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[395, 239]",,,,,"[395, 239]",,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[392, 237]",,,,,"[392, 237]",,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[389, 235]",,,,,"[389, 235]",,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[383, 232]",,,,,"[383, 232]",,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[379, 229]",,,,,"[379, 229]",,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[377, 227]",,,,,"[377, 227]",,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[374, 225]",,,,,"[374, 225]",,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[373, 233]",,,,,"[373, 233]","[374, 215]",,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[366, 220]",,,,,"[366, 220]","[366, 220]",,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[363, 219]",,,,,"[363, 219]","[363, 219]",,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[360, 217]",,,,,"[360, 217]","[360, 217]",,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[359, 216]",,,,,"[359, 216]","[359, 216]",,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[356, 215]",,,,,"[356, 215]","[356, 215]",,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[352, 211]",,,,,"[352, 211]","[352, 211]",,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[352, 210]",,,,,"[352, 210]","[352, 210]",,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[347, 208]",,,,,"[347, 208]","[347, 208]",,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[345, 207]",,,,,"[345, 207]","[345, 207]",,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[343, 206]",,,,,"[343, 206]","[343, 206]",,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[339, 204]",,,,,"[339, 204]","[339, 204]",,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[334, 202]",,,,,"[334, 202]","[334, 202]",,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[333, 200]",,,,,"[333, 200]","[333, 200]",,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[333, 199]",,,,,"[333, 199]","[333, 199]",,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[330, 198]",,,,,"[330, 198]","[330, 198]",,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[326, 195]",,,,,"[326, 195]","[326, 195]",,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[325, 193]",,,,,"[325, 193]","[325, 193]",,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[322, 191]",,,,,"[322, 191]","[322, 191]","[591, 353]",,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[322, 191]",,,,,"[322, 191]","[322, 191]","[593, 353]",,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[320, 190]",,,,,"[320, 190]","[320, 190]","[610, 352]","[572, 350]",,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[316, 188]",,,,,"[316, 188]","[316, 188]",,"[580, 347]",,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[315, 187]",,,,,"[315, 187]","[315, 187]",,"[576, 345]",,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[314, 185]",,,,,"[314, 185]","[314, 185]",,"[566, 341]",,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[314, 184]",,,,,"[314, 184]","[314, 184]",,"[566, 341]",,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[313, 184]",,,,,"[313, 184]","[313, 184]",,"[561, 340]",,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[307, 181]",,,,,"[307, 181]","[307, 181]",,"[551, 336]",,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[305, 180]",,,,,"[305, 180]","[305, 180]",,"[546, 333]",,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[303, 179]",,,,,"[303, 179]","[303, 179]",,"[542, 331]",,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[300, 177]",,,,,"[300, 177]","[300, 177]",,"[537, 329]",,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[299, 176]",,,,,"[299, 176]","[299, 176]",,"[532, 326]",,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[295, 174]",,,,,"[295, 174]","[295, 174]",,"[522, 319]",,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[294, 173]",,,,,"[294, 173]","[294, 173]",,"[518, 315]",,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[291, 172]",,,,,"[291, 172]","[291, 172]",,"[509, 308]",,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[291, 172]",,,,,"[291, 172]","[291, 172]",,"[509, 308]",,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[289, 170]",,,,,"[289, 170]","[289, 170]",,"[504, 305]",,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[287, 169]",,,,,"[287, 169]","[287, 169]",,"[492, 297]",,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[285, 168]",,,,,"[285, 168]","[285, 168]",,"[486, 294]",,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[282, 166]",,,,,"[282, 166]","[282, 166]",,"[475, 287]",,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[282, 166]",,,,,"[282, 166]","[282, 166]",,"[475, 287]",,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[281, 165]",,,,,"[281, 165]","[281, 165]",,"[471, 284]",,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[279, 163]",,,,,"[279, 163]","[279, 163]",,"[462, 279]",,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[277, 163]",,,,,"[277, 163]","[277, 163]",,"[458, 277]",,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[276, 162]",,,,,"[276, 162]","[276, 162]",,"[455, 275]",,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[275, 161]",,,,,"[275, 161]","[275, 161]",,"[451, 272]",,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[274, 160]",,,,,"[274, 160]","[274, 160]",,"[446, 270]",,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[270, 158]",,,,,"[270, 158]","[270, 158]",,"[439, 264]",,,,,,,,,,,,,,
563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[270, 158]",,,,,"[270, 158]","[270, 158]",,"[436, 262]",,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[268, 157]",,,,,"[268, 157]","[268, 157]",,"[432, 260]","[302, 209]",,,,,,,,,,,,,
565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[267, 156]",,,,,"[267, 156]","[267, 156]",,"[428, 257]","[302, 209]",,,,,,,,,,,,,
566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[266, 155]",,,,,"[266, 155]","[266, 155]",,"[424, 255]","[303, 208]",,,,,,,,,,,,,
567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[262, 153]",,,,,"[262, 153]","[262, 153]",,"[417, 250]","[303, 208]",,,,,,,,,,,,,
568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[261, 153]",,,,,"[261, 153]","[261, 153]",,"[414, 248]","[303, 208]",,,,,,,,,,,,,
569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[260, 152]",,,,,"[260, 152]","[260, 152]",,"[411, 246]","[302, 209]",,,,,,,,,,,,,
570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[259, 151]",,,,,"[259, 151]","[259, 151]",,"[407, 244]","[303, 210]",,,,,,,,,,,,,
571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[258, 151]",,,,,"[258, 151]","[258, 151]",,"[406, 242]","[303, 210]",,,,,,,,,,,,,
572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[254, 149]",,,,,"[254, 149]","[254, 149]",,"[400, 238]","[303, 210]",,,,,,,,,,,,,
573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[255, 150]",,,,,"[255, 150]","[255, 150]",,"[397, 236]","[303, 210]",,,,,,,,,,,,,
574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[254, 149]",,,,,"[254, 149]","[254, 149]",,"[393, 234]","[303, 211]",,,,,,,,,,,,,
575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[252, 147]",,,,,"[252, 147]","[252, 147]",,"[392, 232]","[304, 211]",,,,,,,,,,,,,
576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[251, 146]",,,,,"[251, 146]","[251, 146]",,"[389, 230]","[305, 211]",,,,,,,,,,,,,
577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[247, 145]",,,,,"[247, 145]","[247, 145]",,"[383, 226]","[305, 210]",,,,,,,,,,,,,
578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[247, 143]",,,,,"[247, 143]","[247, 143]",,"[381, 224]","[306, 210]",,,,,,,,,,,,,
579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[246, 143]",,,,,"[246, 143]","[246, 143]",,"[377, 222]","[305, 211]",,,,,,,,,,,,,
580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[245, 142]",,,,,"[245, 142]","[245, 142]",,"[374, 221]","[305, 211]",,,,,,,,,,,,,
581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[244, 142]",,,,,"[244, 142]","[244, 142]",,"[372, 219]","[306, 210]",,,,,,,,,,,,,
582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[242, 140]",,,,,"[242, 140]","[242, 140]",,"[367, 216]","[306, 210]",,,,,,,,,,,,,
583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[241, 140]",,,,,"[241, 140]","[241, 140]",,"[363, 215]","[306, 211]",,,,,,,,,,,,,
584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[239, 139]",,,,,"[239, 139]","[239, 139]",,"[361, 214]","[307, 211]",,,,,,,,,,,,,
585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[238, 139]",,,,,"[238, 139]","[238, 139]",,"[358, 213]","[305, 207]",,,,,,,,,,,,,
586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[237, 138]",,,,,"[237, 138]","[237, 138]",,"[356, 211]","[306, 207]",,,,,,,,,,,,,
587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[236, 137]",,,,,"[236, 137]","[236, 137]",,"[351, 208]","[306, 208]",,,,,,,,,,,,,
588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[234, 135]",,,,,"[234, 135]","[234, 135]",,"[328, 207]","[328, 207]",,,,,,,,,,,,,
589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[232, 135]",,,,,"[232, 135]","[232, 135]",,"[327, 206]","[327, 206]",,,,,,,,,,,,,
590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[232, 135]",,,,,"[232, 135]","[232, 135]",,"[327, 206]","[327, 206]",,,,,,,,,,,,,
591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[232, 134]",,,,,"[232, 134]","[232, 134]",,"[327, 205]","[327, 205]",,,,,,,,,,,,,
592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[229, 133]",,,,,"[229, 133]","[229, 133]",,"[323, 204]","[323, 204]",,,,,,,,,,,,,
593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[228, 133]",,,,,"[228, 133]","[228, 133]",,"[321, 204]","[321, 204]",,,,,,,,,,,,,
594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[226, 131]",,,,,"[226, 131]","[226, 131]",,"[320, 203]","[320, 203]",,,,,,,,,,,,,
595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[226, 131]",,,,,"[226, 131]","[226, 131]",,"[320, 203]","[320, 203]",,,,,,,,,,,,,
596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[225, 131]",,,,,"[225, 131]","[225, 131]",,"[320, 202]","[320, 202]",,,,,,,,,,,,,
597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[224, 130]",,,,,"[224, 130]","[224, 130]",,"[318, 201]","[318, 201]",,,,,,,,,,,,,
598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[222, 130]",,,,,"[222, 130]","[222, 130]",,"[318, 201]","[318, 201]",,,,,,,,,,,,,
599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[222, 129]",,,,,"[222, 129]","[222, 129]",,"[318, 201]","[318, 201]",,,,,,,,,,,,,
600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[317, 201]","[317, 201]",,,,,,,,,,,,,
601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[317, 201]","[317, 201]","[220, 127]",,,,,,,,,,,,
602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[316, 201]","[316, 201]","[218, 126]",,,,,,,,,,,,
603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[317, 200]","[317, 200]","[218, 126]",,,,,,,,,,,,
604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[316, 201]","[316, 201]","[216, 125]",,,,,,,,,,,,
605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[316, 201]","[316, 201]","[217, 126]",,,,,,,,,,,,
606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[315, 200]","[315, 200]","[214, 124]",,,,,,,,,,,,
607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[321, 213]","[321, 213]","[212, 123]","[305, 178]",,,,,,,,,,,
608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[323, 214]","[323, 214]","[213, 124]","[303, 177]",,,,,,,,,,,
609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[324, 213]","[324, 213]","[211, 122]","[301, 176]",,,,,,,,,,,
610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[325, 214]","[325, 214]","[212, 123]","[299, 175]",,,,,,,,,,,
611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[326, 214]","[326, 214]",,"[298, 174]",,,,,,,,,,,
612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[329, 215]","[329, 215]",,"[294, 172]","[207, 119]",,,,,,,,,,
613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[329, 215]","[329, 215]",,"[293, 170]",,,,,,,,,,,
614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[331, 215]","[331, 215]",,"[291, 170]",,,,,,,,,,,
615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[332, 216]","[332, 216]",,"[290, 169]",,"[205, 119]",,,,,,,,,
616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[334, 216]","[334, 216]",,"[289, 168]",,"[205, 118]",,,,,,,,,
617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[337, 217]","[337, 217]",,"[285, 166]",,"[204, 117]",,,,,,,,,
618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[338, 217]","[338, 217]",,"[284, 165]",,"[203, 117]","[514, 354]",,,,,,,,
619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[340, 217]","[340, 217]",,"[282, 164]",,"[201, 117]","[511, 353]",,,,,,,,
